Date,Open,High,Low,Close,Adj Close,Volume
2017-08-02,399.799988,399.899994,398.299988,398.500000,306.939880,410608
2017-08-03,399.000000,399.000000,397.100006,397.700012,306.323700,429064
2017-08-04,398.399994,399.700012,397.600006,399.000000,307.324982,331203
2017-08-07,399.700012,401.799988,398.500000,401.700012,309.404663,470616
2017-08-08,404.000000,415.000000,404.000000,413.200012,318.262421,599854
2017-08-09,414.000000,415.000000,410.200012,413.299988,318.339386,394198
2017-08-10,413.299988,418.399994,411.200012,412.700012,317.877258,448348
2017-08-11,412.000000,413.000000,408.299988,408.899994,314.950317,258264
2017-08-14,413.000000,415.500000,410.299988,411.100006,316.644897,153006
2017-08-15,412.299988,415.600006,411.799988,414.299988,319.109589,109995
2017-08-16,414.200012,418.000000,412.399994,418.000000,321.959503,465171
2017-08-17,417.600006,421.299988,417.000000,420.000000,323.500000,463867
2017-08-18,417.600006,421.299988,417.000000,420.000000,323.500000,463867
2017-08-21,421.100006,424.399994,420.200012,424.399994,326.889038,318282
2017-08-22,424.600006,425.899994,423.399994,425.000000,327.351166,278100
2017-08-23,426.399994,426.700012,424.000000,424.000000,326.580933,288902
2017-08-24,423.500000,425.700012,421.899994,423.000000,325.810669,181822
2017-08-25,423.500000,425.700012,421.899994,423.000000,325.810669,181822
2017-08-28,423.000000,425.899994,422.799988,425.100006,327.428192,196133
2017-08-29,424.700012,424.799988,414.200012,416.399994,320.727112,400574
2017-08-30,423.000000,423.000000,417.500000,418.399994,322.267578,143522
2017-08-31,418.000000,419.799988,414.200012,416.000000,320.419067,383125
2017-09-01,414.000000,421.000000,414.000000,415.000000,319.648804,167391
2017-09-04,414.899994,419.299988,414.000000,418.000000,321.959503,78303
2017-09-05,418.000000,418.299988,415.500000,416.500000,320.804169,132156
2017-09-06,418.200012,418.200012,415.200012,416.000000,320.419067,502659
2017-09-07,416.899994,417.500000,412.700012,414.799988,319.494720,504133
2017-09-08,416.899994,417.500000,412.700012,414.799988,319.494720,504133
2017-09-11,418.000000,421.500000,416.700012,416.700012,320.958221,309982
2017-09-12,417.600006,421.899994,417.399994,421.000000,324.270203,546032
2017-09-13,421.799988,425.000000,421.100006,424.000000,326.580933,604239
2017-09-14,425.000000,431.399994,424.100006,428.799988,330.278076,559427
2017-09-15,425.000000,431.399994,424.100006,428.799988,330.278076,559427
2017-09-18,436.100006,436.100006,432.299988,436.000000,335.823761,344810
2017-09-19,436.000000,436.000000,432.100006,434.000000,334.283295,529681
2017-09-20,433.899994,434.500000,432.600006,434.399994,334.591431,188684
2017-09-21,434.600006,436.000000,431.299988,436.000000,335.823761,280959
2017-09-22,434.600006,436.000000,431.299988,436.000000,335.823761,280959
2017-09-25,434.000000,435.000000,433.000000,434.200012,334.437347,399105
2017-09-26,435.899994,439.500000,434.000000,438.000000,337.364258,556980
2017-09-27,440.100006,447.000000,440.100006,447.000000,344.296387,711425
2017-09-29,447.000000,448.000000,428.000000,441.299988,339.906067,706324
2017-10-02,444.899994,444.899994,439.600006,439.600006,338.596649,392092
2017-10-03,442.000000,444.899994,440.100006,444.899994,342.678894,295101
2017-10-04,444.899994,450.000000,443.000000,450.000000,346.607147,700154
2017-10-05,449.000000,450.500000,446.100006,449.600006,346.299011,511006
2017-10-06,449.500000,451.700012,448.399994,449.000000,345.836884,655784
2017-10-09,449.000000,452.700012,448.000000,452.000000,348.147614,519249
2017-10-10,452.799988,452.799988,447.500000,448.899994,345.759857,414496
2017-10-11,450.000000,451.899994,448.100006,450.799988,347.223297,512026
2017-10-12,450.799988,451.899994,450.100006,451.000000,347.377350,471857
2017-10-13,450.799988,451.899994,450.100006,451.000000,347.377350,471857
2017-10-16,452.000000,453.799988,448.000000,453.299988,349.148895,421555
2017-10-17,452.299988,459.899994,451.299988,457.500000,352.383911,545911
2017-10-18,460.000000,461.899994,455.100006,455.100006,350.535339,493715
2017-10-19,455.000000,460.000000,454.600006,459.799988,354.155457,578065
2017-10-20,460.000000,460.000000,457.799988,458.000000,352.769012,1096064
2017-10-23,456.899994,460.000000,455.299988,457.899994,352.692017,161627
2017-10-24,456.899994,458.200012,451.200012,458.200012,352.923096,314729
2017-10-25,458.000000,460.000000,454.899994,460.000000,354.309509,400965
2017-10-26,459.899994,460.600006,456.000000,460.000000,354.309509,208880
2017-10-27,460.600006,466.600006,460.100006,465.000000,358.160736,682391
2017-10-30,463.200012,474.899994,463.200012,474.899994,365.786041,686658
2017-10-31,474.799988,487.500000,474.100006,483.000000,372.024963,779991
2017-11-01,484.899994,491.000000,484.600006,484.700012,373.334412,604181
2017-11-02,486.000000,486.100006,475.200012,481.299988,370.715576,357609
2017-11-03,480.000000,485.000000,471.500000,476.299988,366.864380,381834
2017-11-06,476.000000,481.799988,476.000000,480.500000,370.099365,334041
2017-11-07,473.100006,480.700012,473.100006,477.700012,367.942719,434299
2017-11-08,479.700012,479.700012,472.299988,473.799988,364.938782,226660
2017-11-09,474.899994,478.899994,472.500000,478.899994,368.866974,252057
2017-11-10,479.000000,486.799988,477.100006,483.500000,372.410065,484325
2017-11-13,480.399994,488.899994,480.399994,484.100006,372.872253,209050
2017-11-14,483.799988,486.799988,483.000000,483.000000,372.024963,193358
2017-11-15,480.200012,482.399994,476.200012,476.200012,366.787384,294934
2017-11-16,476.899994,485.000000,476.899994,480.500000,370.099365,253018
2017-11-20,480.000000,483.899994,479.500000,483.000000,372.024963,296758
2017-11-21,483.000000,483.700012,479.200012,481.899994,371.177734,179978
2017-11-22,481.899994,483.500000,475.799988,480.000000,369.714264,373443
2017-11-23,482.000000,482.000000,477.799988,481.000000,370.484497,121348
2017-11-24,482.899994,483.600006,480.000000,481.000000,370.484497,174333
2017-11-27,481.000000,484.500000,481.000000,483.000000,372.024963,128409
2017-11-28,485.000000,486.000000,481.500000,485.000000,373.565460,216762
2017-11-29,486.799988,487.700012,483.100006,487.000000,375.105957,253308
2017-11-30,486.500000,494.899994,486.100006,490.700012,377.955811,858380
2017-12-01,493.600006,498.000000,492.799988,495.000000,381.267822,347777
2017-12-04,495.000000,495.100006,488.200012,490.399994,377.724731,205802
2017-12-05,493.899994,493.899994,489.799988,491.500000,378.571991,137830
2017-12-06,492.299988,494.000000,489.799988,490.399994,377.724731,165227
2017-12-07,490.899994,495.000000,490.899994,491.000000,378.186859,173483
2017-12-08,490.299988,493.399994,490.000000,490.399994,377.724731,280686
2017-12-11,491.000000,494.000000,489.700012,490.000000,377.416656,223720
2017-12-12,492.000000,492.399994,484.000000,492.399994,379.265228,376562
2017-12-13,490.000000,496.799988,488.899994,494.299988,380.728668,536135
2017-12-14,490.000000,496.799988,488.899994,494.299988,380.728668,536135
2017-12-15,498.000000,500.000000,495.000000,500.000000,385.119049,858084
2017-12-18,501.000000,502.799988,495.200012,499.700012,384.887970,271339
2017-12-19,501.899994,501.899994,496.100006,499.799988,384.964996,319286
2017-12-20,500.899994,502.899994,497.299988,499.000000,384.348816,295306
2017-12-21,498.899994,501.000000,497.000000,497.100006,382.885315,143032
2017-12-22,497.200012,500.000000,497.200012,500.000000,385.119049,149907
2017-12-27,499.899994,502.799988,499.899994,500.000000,385.119049,77888
2017-12-28,500.000000,503.000000,498.399994,498.399994,383.886627,141188
2017-12-29,499.899994,502.000000,496.500000,496.500000,382.423187,166508
2018-01-02,499.000000,500.500000,498.000000,500.500000,385.504150,108678
2018-01-03,500.000000,507.000000,499.200012,507.000000,390.510681,246370
2018-01-04,509.000000,512.000000,507.500000,509.500000,392.436310,277986
2018-01-05,510.000000,519.500000,509.500000,510.000000,392.821411,446548
2018-01-08,512.500000,517.500000,510.000000,513.000000,395.132111,222909
2018-01-09,512.000000,512.500000,507.000000,511.000000,393.591675,360142
2018-01-10,510.500000,512.500000,501.500000,505.000000,388.970215,405398
2018-01-11,506.000000,508.000000,501.500000,504.000000,388.199982,714760
2018-01-12,506.000000,506.000000,502.000000,502.500000,387.044586,265892
2018-01-15,508.500000,508.500000,499.000000,502.500000,387.044586,142637
2018-01-16,499.399994,507.500000,499.399994,505.000000,388.970215,256220
2018-01-17,505.500000,510.000000,505.000000,509.500000,392.436310,271320
2018-01-18,509.500000,510.000000,506.000000,510.000000,392.821411,193617
2018-01-19,510.000000,515.000000,510.000000,515.000000,396.672577,247280
2018-01-22,514.500000,519.500000,513.000000,519.500000,400.138672,207684
2018-01-23,519.500000,522.500000,517.500000,522.500000,402.449402,434455
2018-01-24,523.000000,523.000000,515.500000,519.500000,400.138672,265464
2018-01-25,516.000000,522.000000,516.000000,522.000000,402.064301,169815
2018-01-26,522.000000,523.000000,519.000000,523.000000,402.834503,166520
2018-01-29,522.500000,523.000000,519.000000,522.500000,402.449402,279781
2018-01-30,521.000000,521.000000,517.500000,517.500000,398.598175,391382
2018-01-31,518.500000,522.500000,518.500000,521.500000,401.679169,448200
2018-02-01,523.000000,531.000000,523.000000,530.000000,408.226166,770486
2018-02-02,530.000000,532.000000,526.500000,528.000000,406.685699,218527
2018-02-05,526.000000,527.500000,513.000000,523.000000,402.834503,500422
2018-02-06,513.500000,513.500000,506.000000,508.000000,391.280945,771790
2018-02-07,513.000000,524.000000,503.000000,521.000000,401.294037,761117
2018-02-08,520.000000,521.000000,512.000000,512.000000,394.361877,364711
2018-02-09,510.000000,520.000000,504.500000,518.000000,398.983307,642606
2018-02-12,520.000000,520.000000,513.000000,513.000000,395.132111,222241
2018-02-13,512.000000,513.000000,506.000000,511.000000,393.591675,304179
2018-02-14,514.000000,514.500000,509.000000,509.500000,392.436310,321162
2018-02-15,513.500000,513.500000,506.000000,506.000000,389.740448,242952
2018-02-16,507.000000,509.500000,505.000000,506.000000,389.740448,174690
2018-02-19,506.500000,510.000000,503.000000,506.000000,389.740448,147866
2018-02-20,506.000000,513.000000,506.000000,513.000000,395.132111,282848
2018-02-21,509.500000,512.500000,509.500000,510.500000,393.206543,299881
2018-02-22,511.000000,513.000000,508.000000,510.000000,392.821411,269649
2018-02-23,509.500000,512.500000,507.500000,507.500000,390.895782,280110
2018-02-26,507.500000,513.000000,504.500000,504.500000,388.585083,221563
2018-02-27,505.000000,511.500000,504.000000,510.000000,392.821411,397019
2018-02-28,508.000000,510.500000,505.000000,505.000000,388.970215,675011
2018-03-01,505.500000,509.500000,499.000000,503.000000,387.429749,464438
2018-03-02,504.500000,506.500000,495.000000,495.000000,381.267822,719414
2018-03-05,491.000000,501.500000,491.000000,496.000000,382.038055,362998
2018-03-06,499.799988,500.500000,497.600006,497.600006,383.270477,450404
2018-03-07,497.200012,499.000000,497.200012,498.000000,383.578552,495043
2018-03-08,497.200012,499.399994,495.200012,496.200012,382.192139,496013
2018-03-09,498.799988,506.500000,497.000000,505.000000,388.970215,455749
2018-03-12,506.000000,522.500000,506.000000,512.500000,394.747009,486891
2018-03-13,518.500000,519.000000,508.000000,511.000000,393.591675,367637
2018-03-14,516.000000,516.000000,508.000000,508.500000,391.666077,238033
2018-03-15,508.000000,513.500000,508.000000,508.500000,391.666077,299080
2018-03-16,508.500000,515.500000,508.500000,511.500000,393.976776,790669
2018-03-19,513.000000,515.500000,504.000000,508.500000,391.666077,321399
2018-03-20,514.000000,514.000000,501.000000,501.000000,385.889282,345135
2018-03-21,506.000000,514.000000,505.000000,513.500000,395.517242,291913
2018-03-22,513.000000,515.500000,509.000000,513.000000,395.132111,442592
2018-03-23,511.000000,512.000000,505.500000,506.000000,389.740448,420639
2018-03-26,507.500000,510.500000,506.500000,508.500000,391.666077,155541
2018-03-27,509.000000,511.500000,505.500000,507.500000,390.895782,294951
2018-03-28,509.500000,515.000000,507.500000,514.000000,395.902344,306944
2018-03-29,513.000000,514.000000,512.000000,514.000000,395.902344,284031
2018-04-03,513.500000,515.000000,511.500000,515.000000,396.672577,300099
2018-04-04,513.500000,516.000000,512.000000,514.000000,395.902344,228723
2018-04-05,516.000000,521.000000,515.000000,519.500000,400.138672,249209
2018-04-06,519.000000,520.000000,517.500000,520.000000,400.523804,164913
2018-04-09,518.500000,521.500000,518.500000,521.000000,401.294037,229031
2018-04-10,521.000000,526.500000,517.500000,518.000000,398.983307,245583
2018-04-11,520.000000,523.000000,518.500000,520.000000,400.523804,304516
2018-04-12,521.000000,529.500000,520.500000,526.000000,405.145203,372149
2018-04-13,529.000000,537.000000,527.500000,537.000000,413.617828,461211
2018-04-16,535.000000,552.500000,532.500000,543.000000,418.239258,533405
2018-04-17,544.000000,548.500000,538.000000,543.500000,418.624420,190190
2018-04-18,544.000000,544.500000,539.000000,541.500000,417.083893,199664
2018-04-19,539.500000,542.500000,539.000000,541.000000,416.698792,128153
2018-04-20,542.000000,542.000000,534.000000,536.000000,412.847595,475513
2018-04-23,535.000000,536.000000,533.500000,535.000000,412.077362,145074
2018-04-24,535.500000,541.500000,534.000000,540.000000,415.928528,331883
2018-04-25,537.500000,540.500000,535.000000,536.000000,412.847595,184446
2018-04-26,538.500000,542.000000,535.000000,542.000000,417.468994,393955
2018-04-27,539.000000,544.500000,538.500000,541.500000,417.083893,188578
2018-04-30,541.000000,543.500000,538.500000,542.000000,417.468994,146936
2018-05-02,543.500000,545.000000,540.000000,545.000000,419.779785,258163
2018-05-03,543.000000,554.000000,542.500000,554.000000,426.711853,397896
2018-05-04,550.000000,554.500000,547.500000,548.000000,422.090424,240455
2018-05-07,548.000000,567.000000,547.000000,567.000000,436.725006,559865
2018-05-09,563.500000,566.500000,553.500000,554.000000,426.711853,656469
2018-05-10,556.000000,561.000000,553.500000,557.500000,429.407715,376684
2018-05-11,559.000000,564.500000,555.000000,564.500000,434.799347,311030
2018-05-14,559.000000,564.000000,559.000000,563.500000,434.029144,174087
2018-05-15,564.000000,568.500000,563.500000,568.000000,437.495239,388578
2018-05-16,568.000000,573.000000,566.000000,573.000000,441.346436,217155
2018-05-17,573.000000,590.000000,572.500000,585.500000,450.974396,585847
2018-05-18,583.000000,584.500000,576.000000,576.000000,443.657074,256117
2018-05-21,576.500000,578.500000,571.000000,571.000000,439.805908,119784
2018-05-22,571.500000,576.500000,569.500000,575.000000,442.886871,315486
2018-05-23,576.500000,576.500000,566.000000,566.000000,435.954712,240198
2018-05-24,570.000000,574.000000,566.000000,566.000000,435.954712,311707
2018-05-25,573.500000,573.500000,555.000000,555.000000,427.482117,506626
2018-05-28,556.000000,558.500000,549.000000,551.000000,424.401184,183263
2018-05-29,547.000000,558.000000,547.000000,554.000000,426.711853,299810
2018-05-30,554.000000,554.000000,551.000000,553.500000,426.326721,398847
2018-05-31,555.000000,559.500000,552.500000,552.500000,425.556519,848899
2018-06-01,555.000000,559.000000,553.000000,558.500000,430.177948,114941
2018-06-04,558.000000,569.000000,557.000000,565.000000,435.184448,190986
2018-06-05,567.500000,567.500000,562.000000,564.500000,434.799347,255173
2018-06-06,564.500000,564.500000,561.000000,562.000000,432.873810,258106
2018-06-07,563.000000,566.500000,561.000000,562.000000,432.873810,170674
2018-06-08,561.500000,564.000000,557.000000,564.000000,434.414246,209185
2018-06-11,560.000000,564.000000,554.500000,555.000000,427.482117,203188
2018-06-12,555.000000,563.000000,555.000000,558.000000,429.792847,235789
2018-06-13,560.000000,562.000000,558.000000,562.000000,432.873810,267994
2018-06-14,559.500000,561.000000,555.000000,556.500000,428.637512,294479
2018-06-15,559.500000,561.500000,556.000000,556.000000,428.252411,905842
2018-06-18,559.500000,559.500000,551.000000,551.000000,424.401184,177118
2018-06-19,550.500000,555.000000,550.500000,553.500000,426.326721,301751
2018-06-20,554.000000,562.000000,553.000000,556.500000,428.637512,392363
2018-06-21,560.500000,560.500000,552.500000,556.000000,428.252411,272475
2018-06-22,559.500000,559.500000,553.500000,553.500000,426.326721,255458
2018-06-25,554.000000,558.000000,552.000000,556.000000,428.252411,582998
2018-06-26,556.000000,558.000000,552.000000,557.500000,429.407715,573636
2018-06-27,527.500000,529.000000,523.000000,525.500000,430.226440,583772
2018-06-28,525.500000,528.500000,516.000000,516.000000,422.448792,256616
2018-06-29,516.000000,530.000000,516.000000,527.000000,431.454468,493998
2018-07-02,528.500000,543.500000,514.000000,543.500000,444.963013,420632
2018-07-03,548.000000,551.000000,543.500000,550.000000,450.284546,242683
2018-07-04,549.000000,550.000000,547.000000,550.000000,450.284546,151174
2018-07-09,550.000000,566.000000,550.000000,566.000000,463.383759,518026
2018-07-10,568.000000,584.000000,562.000000,577.500000,472.798767,510254
2018-07-11,577.500000,577.500000,571.000000,574.000000,469.933350,322323
2018-07-12,573.000000,574.000000,567.000000,567.000000,464.202423,303389
2018-07-13,569.000000,573.500000,565.000000,568.000000,465.021149,223736
2018-07-16,566.000000,571.000000,566.000000,571.000000,467.477203,176915
2018-07-17,569.500000,573.000000,569.000000,570.500000,467.067902,118150
2018-07-18,571.000000,574.500000,569.000000,574.500000,470.342682,150441
2018-07-19,570.500000,579.000000,570.500000,577.000000,472.389435,175440
2018-07-20,576.000000,578.500000,570.000000,576.000000,471.570740,129319
2018-07-23,574.000000,576.500000,571.500000,575.000000,470.752045,114092
2018-07-24,573.500000,575.000000,570.500000,575.000000,470.752045,195902
2018-07-25,572.500000,577.000000,572.500000,577.000000,472.389435,114073
2018-07-26,577.000000,578.000000,573.500000,578.000000,473.208130,182124
2018-07-27,576.000000,579.500000,576.000000,579.500000,474.436188,114081
2018-07-30,574.000000,580.000000,574.000000,580.000000,474.845520,116545
2018-07-31,572.500000,578.000000,570.500000,574.000000,469.933350,175218
2018-08-01,570.500000,576.500000,570.500000,575.500000,471.161346,103619
2018-08-02,575.000000,578.000000,572.000000,578.000000,473.208130,144345
2018-08-03,579.000000,583.500000,575.000000,583.500000,477.710968,194482
2018-08-06,582.000000,583.000000,578.500000,579.500000,474.436188,120561
2018-08-07,577.500000,577.500000,567.000000,569.000000,465.839844,337658
2018-08-08,570.000000,572.500000,558.500000,559.000000,457.652863,357197
2018-08-09,559.000000,561.000000,551.500000,551.500000,451.512604,436623
2018-08-10,551.000000,553.000000,547.000000,549.500000,449.875214,256814
2018-08-13,549.500000,551.000000,545.000000,549.000000,449.465820,166988
2018-08-14,550.000000,554.000000,548.500000,551.000000,451.103241,135123
2018-08-15,551.000000,555.000000,551.000000,555.000000,454.378082,91449
2018-08-16,553.500000,555.500000,545.000000,547.500000,448.237793,233619
2018-08-17,550.000000,550.500000,546.000000,547.000000,447.828461,160040
2018-08-20,549.500000,555.000000,547.000000,551.000000,451.103241,173035
2018-08-21,551.000000,557.000000,548.500000,556.500000,455.606079,273214
2018-08-22,556.000000,567.000000,553.000000,562.000000,460.108917,337295
2018-08-23,564.500000,572.500000,561.500000,572.000000,468.295929,317209
2018-08-24,571.500000,574.500000,569.500000,569.500000,466.249207,109684
2018-08-27,571.500000,578.000000,569.500000,570.000000,466.658508,272521
2018-08-28,574.500000,575.000000,571.000000,573.000000,469.114655,69886
2018-08-29,572.000000,573.000000,564.000000,566.000000,463.383759,236014
2018-08-30,566.000000,569.000000,564.500000,566.000000,463.383759,148032
2018-08-31,562.500000,567.000000,562.000000,563.000000,460.927643,397741
2018-09-03,566.500000,566.500000,562.000000,562.000000,460.108917,48311
2018-09-04,562.500000,565.000000,560.000000,564.000000,461.746368,109238
2018-09-05,563.000000,563.000000,551.000000,551.000000,451.103241,334819
2018-09-06,550.500000,558.500000,547.000000,557.000000,456.015442,249083
2018-09-07,554.000000,566.000000,554.000000,565.500000,462.974365,330984
2018-09-10,566.000000,583.000000,566.000000,583.000000,477.301666,680425
2018-09-11,583.500000,583.500000,572.000000,579.000000,474.026825,369156
2018-09-12,579.000000,585.000000,577.000000,579.000000,474.026825,283839
2018-09-13,579.000000,582.500000,572.500000,572.500000,468.705292,300659
2018-09-14,572.000000,577.000000,568.000000,574.500000,470.342682,432618
2018-09-17,571.000000,576.000000,567.000000,567.000000,464.202423,231112
2018-09-18,566.000000,572.500000,565.000000,567.500000,464.611755,403223
2018-09-19,565.000000,567.000000,562.000000,564.000000,461.746368,263241
2018-09-20,563.000000,566.000000,559.500000,564.000000,461.746368,483096
2018-09-21,564.000000,571.000000,562.500000,571.000000,467.477203,1655991
2018-09-24,570.000000,572.500000,566.000000,569.000000,465.839844,293707
2018-09-25,568.500000,576.000000,568.000000,572.000000,468.295929,194372
2018-09-26,572.000000,577.000000,569.500000,569.500000,466.249207,318503
2018-09-27,569.000000,571.500000,562.000000,567.500000,464.611755,459476
2018-10-01,569.000000,572.500000,563.000000,565.500000,462.974365,290668
2018-10-02,569.500000,569.500000,565.500000,567.000000,464.202423,129807
2018-10-03,568.500000,572.000000,567.500000,572.000000,468.295929,96581
2018-10-04,572.000000,576.000000,572.000000,573.000000,469.114655,260602
2018-10-05,575.000000,576.000000,569.500000,572.000000,468.295929,285012
2018-10-08,574.000000,574.000000,558.500000,558.500000,457.243500,469442
2018-10-09,561.000000,568.000000,560.500000,566.500000,463.793060,258384
2018-10-10,569.000000,569.500000,566.500000,568.500000,465.430511,349173
